season,week,matchup_key,away_team,home_team,spread_pick_side,spread_pick_team,spread_edge_points,favorite_side,ref_key,ref_n,ref_ats_for_our_side,ref_alignment,spread_result,pick_wins,spread_roi
2022,14,MIA@LAC,MIA,LAC,HOME,LAC,6.384,AWAY,scottnovak,46,0.5869565217391304,strong_aligned,win,True,1.02
2022,14,PHI@NYG,PHI,NYG,HOME,NYG,5.134,AWAY,cleteblakeman,186,0.532258064516129,aligned,loss,False,-1.0
2022,14,TB@SF,TB,SF,AWAY,TB,2.778,HOME,bradallen,124,0.5161290322580645,aligned,loss,False,-1.0
2022,14,NE@ARI,NE,ARI,HOME,ARI,2.137,AWAY,shawnsmith,61,0.540983606557377,aligned,loss,False,-1.0
2022,15,IND@MIN,IND,MIN,AWAY,IND,3.186,HOME,trablake,0,,unknown,win,True,0.9709
2022,15,CIN@TB,CIN,TB,HOME,TB,7.986,AWAY,adrianhill,46,0.5,aligned,loss,False,-1.0
2022,15,KC@HOU,KC,HOU,HOME,HOU,10.724,AWAY,carlcheffers,216,0.5509259259259259,strong_aligned,win,True,0.8333
2022,15,PHI@CHI,PHI,CHI,HOME,CHI,7.45,AWAY,bradrogers,28,0.6428571428571428,strong_aligned,win,True,0.9434
2022,15,PIT@CAR,PIT,CAR,AWAY,PIT,1.97,HOME,scottnovak,46,0.5869565217391304,strong_aligned,win,True,1.0
2022,15,TEN@LAC,TEN,LAC,AWAY,TEN,2.049,HOME,landclark,30,0.5333333333333333,aligned,push,False,0.0
2022,15,LAR@GB,LAR,GB,AWAY,LAR,5.128,HOME,,0,,unknown,loss,False,-1.0
2022,16,BUF@CHI,BUF,CHI,HOME,CHI,5.164,AWAY,carlcheffers,216,0.5509259259259259,strong_aligned,loss,False,-1.0
2022,16,DET@CAR,DET,CAR,HOME,CAR,4.788,AWAY,shawnhochuli,62,0.5967741935483871,strong_aligned,win,True,0.9009
2022,16,NO@CLE,NO,CLE,AWAY,NO,2.245,HOME,bradrogers,28,0.6428571428571428,strong_aligned,win,True,1.11
2022,16,SEA@KC,SEA,KC,AWAY,SEA,6.556,HOME,cleteblakeman,186,0.532258064516129,aligned,loss,False,-1.0
2022,16,DEN@LAR,DEN,LAR,HOME,LAR,6.049,AWAY,,0,,unknown,win,True,1.05
2022,16,GB@MIA,GB,MIA,AWAY,GB,4.208,HOME,landclark,30,0.5333333333333333,aligned,win,True,0.9346
2022,16,TB@ARI,TB,ARI,HOME,ARI,8.164,AWAY,johnhussey,111,0.5045045045045045,aligned,win,True,0.885
2022,16,LAC@IND,LAC,IND,HOME,IND,7.18,AWAY,claymartin,60,0.6333333333333333,strong_aligned,loss,False,-1.0
2022,17,DAL@TEN,DAL,TEN,HOME,TEN,13.876,AWAY,shawnhochuli,62,0.5967741935483871,strong_aligned,push,False,0.0
2022,17,CHI@DET,CHI,DET,AWAY,CHI,3.806,HOME,adrianhill,46,0.5,aligned,loss,False,-1.0
2022,17,DEN@KC,DEN,KC,AWAY,DEN,8.637,HOME,trablake,0,,unknown,win,True,0.8772
2022,17,JAX@HOU,JAX,HOU,HOME,HOU,5.841,AWAY,scottnovak,46,0.5869565217391304,strong_aligned,loss,False,-1.0
2022,17,LAR@LAC,LAR,LAC,AWAY,LAR,4.984,HOME,,0,,unknown,loss,False,-1.0
2022,17,SF@LV,SF,LV,HOME,LV,9.024,AWAY,claymartin,60,0.6333333333333333,strong_aligned,win,True,0.9346
2022,18,KC@LV,KC,LV,HOME,LV,6.623,AWAY,scottnovak,46,0.5869565217391304,strong_aligned,loss,False,-1.0
2022,18,TEN@JAX,TEN,JAX,AWAY,TEN,8.835,HOME,billvinovich,199,0.5477386934673367,aligned,win,True,0.9434
2022,18,ARI@SF,ARI,SF,AWAY,ARI,11.921,HOME,adrianhill,46,0.5,aligned,loss,False,-1.0
2022,18,BAL@CIN,BAL,CIN,AWAY,BAL,9.355,HOME,claymartin,60,0.6333333333333333,strong_aligned,push,False,0.0
2022,18,CAR@NO,CAR,NO,HOME,NO,2.02,HOME,alexkemp,64,0.53125,aligned,loss,False,-1.0
2022,18,DAL@WAS,DAL,WAS,HOME,WAS,5.154,AWAY,trablake,0,,unknown,win,True,0.9091
2022,18,HOU@IND,HOU,IND,HOME,IND,4.074,HOME,jeromeboger,239,0.5146443514644351,aligned,loss,False,-1.0
2022,18,LAC@DEN,LAC,DEN,AWAY,LAC,4.505,HOME,shawnhochuli,62,0.5967741935483871,strong_aligned,win,True,0.9615
2022,18,LAR@SEA,LAR,SEA,AWAY,LAR,3.58,HOME,,0,,unknown,win,True,0.8929
2022,18,MIN@CHI,MIN,CHI,HOME,CHI,6.778,AWAY,bradallen,124,0.5161290322580645,aligned,loss,False,-1.0
2022,18,NE@BUF,NE,BUF,AWAY,NE,5.664,HOME,claymartin,60,0.6333333333333333,strong_aligned,loss,False,-1.0
2022,18,NYG@PHI,NYG,PHI,AWAY,NYG,10.149,HOME,cleteblakeman,186,0.532258064516129,aligned,win,True,0.9709
2022,18,TB@ATL,TB,ATL,AWAY,TB,9.544,HOME,landclark,30,0.5333333333333333,aligned,loss,False,-1.0
2022,19,BAL@CIN,BAL,CIN,AWAY,BAL,5.855,HOME,claymartin,60,0.6333333333333333,strong_aligned,win,True,0.9615
2022,19,MIA@BUF,MIA,BUF,AWAY,MIA,7.592,HOME,bradallen,124,0.5161290322580645,aligned,win,True,0.8621
2022,19,NYG@MIN,NYG,MIN,HOME,MIN,2.554,HOME,adrianhill,46,0.5,aligned,loss,False,-1.0
2022,20,JAX@KC,JAX,KC,AWAY,JAX,1.974,HOME,shawnhochuli,62,0.5967741935483871,strong_aligned,win,True,0.8403
2022,20,NYG@PHI,NYG,PHI,AWAY,NYG,1.649,HOME,cleteblakeman,186,0.532258064516129,aligned,loss,False,-1.0
2022,20,DAL@SF,DAL,SF,AWAY,DAL,3.759,HOME,billvinovich,199,0.5477386934673367,aligned,loss,False,-1.0
2022,21,CIN@KC,CIN,KC,HOME,KC,2.588,HOME,rontorbert,81,0.5679012345679012,strong_aligned,win,True,0.9346
2023,1,ARI@WAS,ARI,WAS,AWAY,ARI,3.228,HOME,alaneck,0,,unknown,win,True,0.9259
2023,1,GB@CHI,GB,CHI,AWAY,GB,2.269,HOME,craigwrolstad,140,0.5,aligned,win,True,0.9091
2023,1,LV@DEN,LV,DEN,AWAY,LV,2.74,HOME,billvinovich,216,0.5555555555555556,strong_aligned,win,True,0.9524
2023,1,PHI@NE,PHI,NE,HOME,NE,2.614,AWAY,shawnhochuli,77,0.5974025974025974,strong_aligned,loss,False,-1.0
2023,2,BAL@CIN,BAL,CIN,AWAY,BAL,1.513,HOME,shawnhochuli,77,0.5974025974025974,strong_aligned,win,True,0.8475
2023,2,GB@ATL,GB,ATL,AWAY,GB,1.504,HOME,trablake,15,0.6666666666666667,strong_aligned,win,True,0.8696
2023,2,IND@HOU,IND,HOU,HOME,HOU,3.13,AWAY,carlcheffers,234,0.5512820512820513,strong_aligned,loss,False,-1.0
2023,2,LAC@TEN,LAC,TEN,HOME,TEN,4.231,AWAY,alaneck,0,,unknown,win,True,0.9804
2023,2,MIA@NE,MIA,NE,HOME,NE,4.192,AWAY,shawnsmith,77,0.5454545454545454,aligned,loss,False,-1.0
2023,2,NYG@ARI,NYG,ARI,HOME,ARI,5.163,AWAY,landclark,44,0.5681818181818181,strong_aligned,win,True,0.9091
2023,2,NYJ@DAL,NYJ,DAL,AWAY,NYJ,3.446,HOME,cleteblakeman,202,0.5297029702970297,aligned,loss,False,-1.0
2023,2,SF@LAR,SF,LAR,HOME,LAR,3.271,AWAY,,0,,unknown,win,True,0.8696
2023,2,WAS@DEN,WAS,DEN,AWAY,WAS,3.455,HOME,bradrogers,43,0.627906976744186,strong_aligned,win,True,0.9091
2023,2,NO@CAR,NO,CAR,HOME,CAR,3.738,AWAY,scottnovak,62,0.5806451612903225,strong_aligned,push,False,0.0
2023,3,NYG@SF,NYG,SF,AWAY,NYG,3.556,HOME,shawnhochuli,77,0.5974025974025974,strong_aligned,loss,False,-1.0
2023,3,BUF@WAS,BUF,WAS,HOME,WAS,2.341,AWAY,landclark,44,0.5681818181818181,strong_aligned,loss,False,-1.0
2023,3,CHI@KC,CHI,KC,AWAY,CHI,4.878,HOME,alaneck,0,,unknown,loss,False,-1.0
2023,3,DEN@MIA,DEN,MIA,AWAY,DEN,1.567,HOME,claymartin,77,0.6363636363636364,strong_aligned,loss,False,-1.0
2023,3,NE@NYJ,NE,NYJ,HOME,NYJ,3.75,AWAY,billvinovich,216,0.5555555555555556,strong_aligned,loss,False,-1.0
2023,3,NO@GB,NO,GB,HOME,GB,3.47,AWAY,bradrogers,43,0.627906976744186,strong_aligned,win,True,0.9091
2023,3,LAR@CIN,LAR,CIN,HOME,CIN,3.461,HOME,,0,,unknown,push,False,0.0
2023,4,DET@GB,DET,GB,HOME,GB,3.563,AWAY,alaneck,0,,unknown,loss,False,-1.0
2023,4,ARI@SF,ARI,SF,AWAY,ARI,6.279,HOME,cleteblakeman,202,0.5297029702970297,aligned,loss,False,-1.0
2023,4,BAL@CLE,BAL,CLE,HOME,CLE,2.03,AWAY,bradallen,141,0.5177304964539007,aligned,loss,False,-1.0
2023,4,DEN@CHI,DEN,CHI,HOME,CHI,4.898,AWAY,carlcheffers,234,0.5512820512820513,strong_aligned,push,False,0.0
2023,4,LAR@IND,LAR,IND,HOME,IND,2.158,AWAY,,0,,unknown,loss,False,-1.0
2023,4,MIA@BUF,MIA,BUF,HOME,BUF,3.698,HOME,adrianhill,63,0.5079365079365079,aligned,win,True,0.8333
2023,4,MIN@CAR,MIN,CAR,HOME,CAR,6.246,AWAY,trablake,15,0.6666666666666667,strong_aligned,loss,False,-1.0
2023,4,NE@DAL,NE,DAL,AWAY,NE,2.206,HOME,scottnovak,62,0.5806451612903225,strong_aligned,loss,False,-1.0
2023,4,PIT@HOU,PIT,HOU,HOME,HOU,2.53,AWAY,billvinovich,216,0.5555555555555556,strong_aligned,win,True,0.9091
2023,4,SEA@NYG,SEA,NYG,HOME,NYG,3.933,AWAY,bradrogers,43,0.627906976744186,strong_aligned,loss,False,-1.0
2023,5,CHI@WAS,CHI,WAS,AWAY,CHI,2.388,HOME,scottnovak,62,0.5806451612903225,strong_aligned,win,True,0.9091
2023,5,BAL@PIT,BAL,PIT,HOME,PIT,3.721,AWAY,carlcheffers,234,0.5512820512820513,strong_aligned,win,True,0.9259
2023,5,KC@MIN,KC,MIN,HOME,MIN,1.624,AWAY,landclark,44,0.5681818181818181,strong_aligned,loss,False,-1.0
2023,5,TEN@IND,TEN,IND,HOME,IND,2.227,AWAY,bradrogers,43,0.627906976744186,strong_aligned,win,True,0.9091
2023,6,DEN@KC,DEN,KC,AWAY,DEN,2.495,HOME,shawnhochuli,77,0.5974025974025974,strong_aligned,loss,False,-1.0
2023,6,ARI@LAR,ARI,LAR,AWAY,ARI,4.387,HOME,,0,,unknown,loss,False,-1.0
2023,6,BAL@TEN,BAL,TEN,HOME,TEN,4.414,AWAY,billvinovich,216,0.5555555555555556,strong_aligned,loss,False,-1.0
2023,6,CAR@MIA,CAR,MIA,AWAY,CAR,11.484,HOME,craigwrolstad,140,0.5,aligned,loss,False,-1.0
2023,6,DET@TB,DET,TB,HOME,TB,2.618,AWAY,claymartin,77,0.6363636363636364,strong_aligned,loss,False,-1.0
2023,6,IND@JAX,IND,JAX,HOME,JAX,2.717,HOME,alexkemp,81,0.5185185185185185,aligned,win,True,0.9091
2023,6,MIN@CHI,MIN,CHI,HOME,CHI,2.689,AWAY,bradallen,141,0.5177304964539007,aligned,loss,False,-1.0
2023,6,NE@LV,NE,LV,AWAY,NE,1.82,HOME,bradrogers,43,0.627906976744186,strong_aligned,loss,False,-1.0
2023,6,NYG@BUF,NYG,BUF,AWAY,NYG,8.472,HOME,trablake,15,0.6666666666666667,strong_aligned,win,True,0.9091
2023,6,PHI@NYJ,PHI,NYJ,HOME,NYJ,4.842,AWAY,scottnovak,62,0.5806451612903225,strong_aligned,win,True,0.9524
2023,6,SEA@CIN,SEA,CIN,HOME,CIN,1.649,HOME,adrianhill,63,0.5079365079365079,aligned,win,True,0.9259
2023,7,ARI@SEA,ARI,SEA,AWAY,ARI,5.05,HOME,scottnovak,62,0.5806451612903225,strong_aligned,loss,False,-1.0
2023,7,BUF@NE,BUF,NE,HOME,NE,5.462,AWAY,cleteblakeman,202,0.5297029702970297,aligned,win,True,0.9091
2023,7,CLE@IND,CLE,IND,HOME,IND,2.111,AWAY,shawnsmith,77,0.5454545454545454,aligned,win,True,0.8929
2023,7,LV@CHI,LV,CHI,HOME,CHI,2.638,AWAY,claymartin,77,0.6363636363636364,strong_aligned,win,True,0.9091
2023,7,PIT@LAR,PIT,LAR,AWAY,PIT,3.216,HOME,,0,,unknown,win,True,0.8475
2023,7,SF@MIN,SF,MIN,HOME,MIN,4.657,AWAY,carlcheffers,234,0.5512820512820513,strong_aligned,win,True,0.8696
2023,8,TB@BUF,TB,BUF,AWAY,TB,3.116,HOME,scottnovak,62,0.5806451612903225,strong_aligned,win,True,0.8929
2023,8,ATL@TEN,ATL,TEN,HOME,TEN,3.62,AWAY,claymartin,77,0.6363636363636364,strong_aligned,win,True,0.9091
2023,8,BAL@ARI,BAL,ARI,HOME,ARI,6.396,AWAY,trablake,15,0.6666666666666667,strong_aligned,win,True,0.9091
2023,8,CHI@LAC,CHI,LAC,AWAY,CHI,5.341,HOME,bradrogers,43,0.627906976744186,strong_aligned,loss,False,-1.0
2023,8,CLE@SEA,CLE,SEA,AWAY,CLE,2.671,HOME,billvinovich,216,0.5555555555555556,strong_aligned,push,False,0.0
2023,8,JAX@PIT,JAX,PIT,HOME,PIT,2.356,AWAY,alaneck,0,,unknown,loss,False,-1.0
2023,8,KC@DEN,KC,DEN,HOME,DEN,2.928,AWAY,bradallen,141,0.5177304964539007,aligned,win,True,0.8475
2023,8,MIN@GB,MIN,GB,HOME,GB,3.975,AWAY,shawnhochuli,77,0.5974025974025974,strong_aligned,loss,False,-1.0
2023,8,NE@MIA,NE,MIA,AWAY,NE,5.651,HOME,landclark,44,0.5681818181818181,strong_aligned,loss,False,-1.0
2023,8,NYJ@NYG,NYJ,NYG,HOME,NYG,4.765,AWAY,shawnsmith,77,0.5454545454545454,aligned,push,False,0.0
2023,8,PHI@WAS,PHI,WAS,HOME,WAS,4.989,AWAY,carlcheffers,234,0.5512820512820513,strong_aligned,push,False,0.0
2023,8,LV@DET,LV,DET,AWAY,LV,2.631,HOME,cleteblakeman,202,0.5297029702970297,aligned,loss,False,-1.0
2023,9,ARI@CLE,ARI,CLE,AWAY,ARI,7.869,HOME,carlcheffers,234,0.5512820512820513,strong_aligned,loss,False,-1.0
2023,9,IND@CAR,IND,CAR,HOME,CAR,5.991,AWAY,billvinovich,216,0.5555555555555556,strong_aligned,loss,False,-1.0
2023,9,TB@HOU,TB,HOU,AWAY,TB,2.647,HOME,landclark,44,0.5681818181818181,strong_aligned,win,True,1.0
2023,9,LAC@NYJ,LAC,NYJ,HOME,NYJ,4.822,AWAY,craigwrolstad,140,0.5,aligned,loss,False,-1.0
2023,10,CAR@CHI,CAR,CHI,AWAY,CAR,3.035,HOME,cleteblakeman,202,0.5297029702970297,aligned,push,False,0.0
2023,10,CLE@BAL,CLE,BAL,AWAY,CLE,2.001,HOME,landclark,44,0.5681818181818181,strong_aligned,win,True,0.8929
2023,10,DET@LAC,DET,LAC,HOME,LAC,2.425,AWAY,shawnsmith,77,0.5454545454545454,aligned,loss,False,-1.0
2023,10,GB@PIT,GB,PIT,AWAY,GB,2.099,HOME,scottnovak,62,0.5806451612903225,strong_aligned,loss,False,-1.0
2023,10,IND@NE,IND,NE,HOME,NE,6.148,AWAY,trablake,15,0.6666666666666667,strong_aligned,loss,False,-1.0
2023,10,NYG@DAL,NYG,DAL,AWAY,NYG,12.195,HOME,bradrogers,43,0.627906976744186,strong_aligned,loss,False,-1.0
2023,10,NYJ@LV,NYJ,LV,HOME,LV,2.951,AWAY,shawnhochuli,77,0.5974025974025974,strong_aligned,win,True,0.8929
2023,10,SF@JAX,SF,JAX,HOME,JAX,2.657,AWAY,bradallen,141,0.5177304964539007,aligned,loss,False,-1.0
2023,11,CHI@DET,CHI,DET,AWAY,CHI,1.786,HOME,scottnovak,62,0.5806451612903225,strong_aligned,win,True,0.9091
2023,11,DAL@CAR,DAL,CAR,HOME,CAR,10.063,AWAY,claymartin,77,0.6363636363636364,strong_aligned,loss,False,-1.0
2023,11,LV@MIA,LV,MIA,AWAY,LV,11.312,HOME,billvinovich,216,0.5555555555555556,strong_aligned,win,True,0.9091
2023,11,NYG@WAS,NYG,WAS,AWAY,NYG,5.576,HOME,bradallen,141,0.5177304964539007,aligned,win,True,0.9091
2023,11,SEA@LAR,SEA,LAR,AWAY,SEA,2.332,HOME,,0,,unknown,win,True,0.9091
2023,11,TB@SF,TB,SF,AWAY,TB,6.7,HOME,craigwrolstad,140,0.5,aligned,win,True,0.9091
2023,11,TEN@JAX,TEN,JAX,AWAY,TEN,2.026,HOME,bradrogers,43,0.627906976744186,strong_aligned,loss,False,-1.0
2023,12,GB@DET,GB,DET,AWAY,GB,5.524,HOME,carlcheffers,234,0.5512820512820513,strong_aligned,win,True,0.9524
2023,12,SF@SEA,SF,SEA,HOME,SEA,4.61,AWAY,trablake,15,0.6666666666666667,strong_aligned,loss,False,-1.0
2023,12,WAS@DAL,WAS,DAL,AWAY,WAS,7.599,HOME,billvinovich,216,0.5555555555555556,strong_aligned,loss,False,-1.0
2023,12,BAL@LAC,BAL,LAC,HOME,LAC,2.205,AWAY,alaneck,0,,unknown,loss,False,-1.0
2023,12,BUF@PHI,BUF,PHI,AWAY,BUF,1.632,HOME,shawnhochuli,77,0.5974025974025974,strong_aligned,loss,False,-1.0
2023,12,KC@LV,KC,LV,HOME,LV,6.677,AWAY,landclark,44,0.5681818181818181,strong_aligned,loss,False,-1.0
2023,12,LAR@ARI,LAR,ARI,HOME,ARI,4.428,AWAY,,0,,unknown,loss,False,-1.0
2023,12,NE@NYG,NE,NYG,HOME,NYG,5.493,AWAY,scottnovak,62,0.5806451612903225,strong_aligned,win,True,0.8929
2023,12,NO@ATL,NO,ATL,HOME,ATL,3.446,AWAY,bradallen,141,0.5177304964539007,aligned,win,True,0.9091
2023,12,PIT@CIN,PIT,CIN,HOME,CIN,6.763,AWAY,bradrogers,43,0.627906976744186,strong_aligned,loss,False,-1.0
2023,12,TB@IND,TB,IND,AWAY,TB,2.757,HOME,cleteblakeman,202,0.5297029702970297,aligned,loss,False,-1.0
2023,13,SEA@DAL,SEA,DAL,AWAY,SEA,4.773,HOME,cleteblakeman,202,0.5297029702970297,aligned,win,True,0.9804
2023,13,ARI@PIT,ARI,PIT,AWAY,ARI,1.665,HOME,landclark,44,0.5681818181818181,strong_aligned,win,True,0.9524
2023,13,CAR@TB,CAR,TB,AWAY,CAR,2.19,HOME,bradrogers,43,0.627906976744186,strong_aligned,win,True,0.9091
2023,13,CLE@LAR,CLE,LAR,AWAY,CLE,4.025,HOME,,0,,unknown,loss,False,-1.0
2023,13,DEN@HOU,DEN,HOU,AWAY,DEN,1.923,HOME,shawnsmith,77,0.5454545454545454,aligned,loss,False,-1.0
2023,13,DET@NO,DET,NO,HOME,NO,5.113,AWAY,claymartin,77,0.6363636363636364,strong_aligned,loss,False,-1.0
2023,13,IND@TEN,IND,TEN,HOME,TEN,5.799,AWAY,craigwrolstad,140,0.5,aligned,loss,False,-1.0
2023,13,KC@GB,KC,GB,HOME,GB,4.581,AWAY,bradallen,141,0.5177304964539007,aligned,win,True,0.9804
2023,13,LAC@NE,LAC,NE,HOME,NE,7.091,AWAY,billvinovich,216,0.5555555555555556,strong_aligned,loss,False,-1.0
2023,13,MIA@WAS,MIA,WAS,HOME,WAS,9.568,AWAY,trablake,15,0.6666666666666667,strong_aligned,loss,False,-1.0
2023,13,CIN@JAX,CIN,JAX,AWAY,CIN,8.578,HOME,scottnovak,62,0.5806451612903225,strong_aligned,win,True,0.9524
2023,14,NE@PIT,NE,PIT,AWAY,NE,4.534,HOME,claymartin,77,0.6363636363636364,strong_aligned,win,True,0.8475
2023,14,CAR@NO,CAR,NO,AWAY,CAR,2.202,HOME,alaneck,0,,unknown,loss,False,-1.0
2023,14,HOU@NYJ,HOU,NYJ,HOME,NYJ,7.78,AWAY,bradallen,141,0.5177304964539007,aligned,win,True,0.8929
2023,14,MIN@LV,MIN,LV,HOME,LV,4.573,AWAY,craigwrolstad,140,0.5,aligned,push,False,0.0
2023,14,SEA@SF,SEA,SF,AWAY,SEA,8.126,HOME,bradrogers,43,0.627906976744186,strong_aligned,win,True,0.9091
2023,14,GB@NYG,GB,NYG,HOME,NYG,6.429,AWAY,landclark,44,0.5681818181818181,strong_aligned,win,True,0.9259
2023,15,ATL@CAR,ATL,CAR,HOME,CAR,4.314,AWAY,landclark,44,0.5681818181818181,strong_aligned,win,True,0.8475
2023,15,BAL@JAX,BAL,JAX,HOME,JAX,5.388,AWAY,shawnsmith,77,0.5454545454545454,aligned,loss,False,-1.0
2023,15,DAL@BUF,DAL,BUF,HOME,BUF,1.782,HOME,craigwrolstad,140,0.5,aligned,win,True,0.8929
2023,15,KC@NE,KC,NE,HOME,NE,8.517,AWAY,shawnhochuli,77,0.5974025974025974,strong_aligned,push,False,0.0
2023,15,NYG@NO,NYG,NO,AWAY,NYG,2.345,HOME,carlcheffers,234,0.5512820512820513,strong_aligned,loss,False,-1.0
2023,15,NYJ@MIA,NYJ,MIA,AWAY,NYJ,4.881,HOME,bradrogers,43,0.627906976744186,strong_aligned,loss,False,-1.0
2023,15,SF@ARI,SF,ARI,HOME,ARI,7.686,AWAY,scottnovak,62,0.5806451612903225,strong_aligned,loss,False,-1.0
2023,15,WAS@LAR,WAS,LAR,AWAY,WAS,5.646,HOME,,0,,unknown,loss,False,-1.0
2023,15,PHI@SEA,PHI,SEA,HOME,SEA,3.674,AWAY,claymartin,77,0.6363636363636364,strong_aligned,win,True,1.0
2023,16,NO@LAR,NO,LAR,AWAY,NO,4.887,HOME,,0,,unknown,loss,False,-1.0
2023,16,CIN@PIT,CIN,PIT,HOME,PIT,2.255,AWAY,craigwrolstad,140,0.5,aligned,win,True,0.8696
2023,16,CLE@HOU,CLE,HOU,HOME,HOU,1.721,AWAY,claymartin,77,0.6363636363636364,strong_aligned,loss,False,-1.0
2023,16,DAL@MIA,DAL,MIA,AWAY,DAL,1.94,HOME,shawnhochuli,77,0.5974025974025974,strong_aligned,loss,False,-1.0
2023,16,DET@MIN,DET,MIN,HOME,MIN,2.605,AWAY,landclark,44,0.5681818181818181,strong_aligned,loss,False,-1.0
2023,16,IND@ATL,IND,ATL,HOME,ATL,2.186,HOME,alaneck,0,,unknown,win,True,0.9524
2023,16,JAX@TB,JAX,TB,HOME,TB,1.532,AWAY,bradallen,141,0.5177304964539007,aligned,win,True,0.9091
2023,16,NE@DEN,NE,DEN,AWAY,NE,7.582,HOME,carlcheffers,234,0.5512820512820513,strong_aligned,win,True,0.9091
2023,16,SEA@TEN,SEA,TEN,HOME,TEN,4.598,AWAY,shawnsmith,77,0.5454545454545454,aligned,push,False,0.0
2023,16,BAL@SF,BAL,SF,AWAY,BAL,2.76,HOME,billvinovich,216,0.5555555555555556,strong_aligned,win,True,0.9524
2023,16,LV@KC,LV,KC,AWAY,LV,4.691,HOME,cleteblakeman,202,0.5297029702970297,aligned,win,True,0.9804
2023,17,DET@DAL,DET,DAL,AWAY,DET,2.716,HOME,bradallen,141,0.5177304964539007,aligned,win,True,0.9091
2023,17,ARI@PHI,ARI,PHI,AWAY,ARI,4.294,HOME,billvinovich,216,0.5555555555555556,strong_aligned,win,True,0.9091
2023,17,LAC@DEN,LAC,DEN,AWAY,LAC,3.509,HOME,craigwrolstad,140,0.5,aligned,loss,False,-1.0
2023,17,LAR@NYG,LAR,NYG,HOME,NYG,9.28,AWAY,,0,,unknown,win,True,0.9259
2023,17,LV@IND,LV,IND,AWAY,LV,3.795,HOME,shawnsmith,77,0.5454545454545454,aligned,win,True,0.9091
2023,17,NE@BUF,NE,BUF,AWAY,NE,8.969,HOME,alaneck,0,,unknown,win,True,0.9091
2023,17,NO@TB,NO,TB,AWAY,NO,1.973,HOME,landclark,44,0.5681818181818181,strong_aligned,win,True,1.0
2023,17,PIT@SEA,PIT,SEA,AWAY,PIT,2.363,HOME,shawnhochuli,77,0.5974025974025974,strong_aligned,win,True,0.9091
2023,17,TEN@HOU,TEN,HOU,AWAY,TEN,5.163,HOME,scottnovak,62,0.5806451612903225,strong_aligned,loss,False,-1.0
2023,18,HOU@IND,HOU,IND,HOME,IND,3.411,AWAY,billvinovich,216,0.5555555555555556,strong_aligned,loss,False,-1.0
2023,18,PIT@BAL,PIT,BAL,HOME,BAL,7.797,AWAY,bradallen,141,0.5177304964539007,aligned,loss,False,-1.0
2023,18,CLE@CIN,CLE,CIN,AWAY,CLE,3.534,HOME,alaneck,0,,unknown,loss,False,-1.0
2023,18,DAL@WAS,DAL,WAS,HOME,WAS,11.606,AWAY,shawnsmith,77,0.5454545454545454,aligned,loss,False,-1.0
2023,18,JAX@TEN,JAX,TEN,HOME,TEN,3.049,AWAY,trablake,15,0.6666666666666667,strong_aligned,win,True,0.8475
2023,18,KC@LAC,KC,LAC,AWAY,KC,5.555,HOME,scottnovak,62,0.5806451612903225,strong_aligned,win,True,0.8696
2023,18,LAR@SF,LAR,SF,HOME,SF,2.657,HOME,,0,,unknown,loss,False,-1.0
2023,18,PHI@NYG,PHI,NYG,HOME,NYG,2.586,AWAY,craigwrolstad,140,0.5,aligned,win,True,0.9259
2023,18,TB@CAR,TB,CAR,HOME,CAR,7.231,AWAY,cleteblakeman,202,0.5297029702970297,aligned,loss,False,-1.0
2023,19,LAR@DET,LAR,DET,HOME,DET,2.293,HOME,,0,,unknown,loss,False,-1.0
2023,19,PIT@BUF,PIT,BUF,AWAY,PIT,3.429,HOME,carlcheffers,234,0.5512820512820513,strong_aligned,loss,False,-1.0
2023,20,TB@DET,TB,DET,AWAY,TB,1.594,HOME,billvinovich,216,0.5555555555555556,strong_aligned,loss,False,-1.0
2023,21,DET@SF,DET,SF,AWAY,DET,3.048,HOME,cleteblakeman,202,0.5297029702970297,aligned,win,True,0.8333
2023,21,KC@BAL,KC,BAL,AWAY,KC,3.739,HOME,shawnsmith,77,0.5454545454545454,aligned,win,True,0.9091
2023,22,SF@KC,SF,KC,HOME,KC,3.053,AWAY,billvinovich,216,0.5555555555555556,strong_aligned,win,True,0.9091
2024,1,BAL@KC,BAL,KC,AWAY,BAL,3.918,HOME,shawnhochuli,93,0.5591397849462365,strong_aligned,loss,False,-1.0
2024,1,CAR@NO,CAR,NO,HOME,NO,4.632,HOME,alaneck,17,0.7647058823529411,strong_aligned,win,True,0.8929
2024,1,DAL@CLE,DAL,CLE,AWAY,DAL,3.629,HOME,cleteblakeman,218,0.5321100917431192,aligned,win,True,0.8929
2024,1,DEN@SEA,DEN,SEA,AWAY,DEN,3.718,HOME,bradallen,155,0.5290322580645161,aligned,win,True,0.9091
2024,1,LAR@DET,LAR,DET,AWAY,LAR,2.034,HOME,,0,,unknown,loss,False,-1.0
2024,1,NE@CIN,NE,CIN,AWAY,NE,2.014,HOME,landclark,60,0.5666666666666667,strong_aligned,win,True,0.9091
2024,1,PIT@ATL,PIT,ATL,AWAY,PIT,2.887,HOME,bradrogers,60,0.5333333333333333,aligned,win,True,0.9091
2024,1,WAS@TB,WAS,TB,HOME,TB,2.075,HOME,craigwrolstad,156,0.5064102564102564,aligned,win,True,0.9259
2024,2,BUF@MIA,BUF,MIA,AWAY,BUF,1.897,HOME,billvinovich,232,0.5474137931034483,aligned,win,True,0.9091
