season,week,matchup_key,away_team,home_team,spread_pick_side,spread_pick_team,spread_edge_points,favorite_side,ref_key,ref_n,ref_ats_for_our_side,ref_alignment,spread_result,pick_wins,spread_roi
2022,5,HOU@JAX,HOU,JAX,AWAY,HOU,5.3,HOME,rontorbert,81,0.4320987654320988,weak_conflict,win,True,0.885
2022,5,LAC@CLE,LAC,CLE,HOME,CLE,2.449,AWAY,adrianhill,46,0.5,aligned,loss,False,-1.0
2022,5,MIA@NYJ,MIA,NYJ,HOME,NYJ,2.049,AWAY,claymartin,60,0.6333333333333333,strong_aligned,win,True,1.0
2022,5,NYG@GB,NYG,GB,AWAY,NYG,2.081,HOME,alexkemp,64,0.46875,neutral,win,True,1.04
2022,5,PHI@ARI,PHI,ARI,HOME,ARI,7.111,AWAY,trablake,0,,unknown,win,True,0.9009
2022,5,PIT@BUF,PIT,BUF,AWAY,PIT,7.61,HOME,johnhussey,111,0.5045045045045045,aligned,loss,False,-1.0
2022,5,SEA@NO,SEA,NO,AWAY,SEA,3.189,HOME,bradallen,124,0.5161290322580645,aligned,loss,False,-1.0
2022,5,SF@CAR,SF,CAR,HOME,CAR,4.243,AWAY,shawnsmith,61,0.540983606557377,aligned,loss,False,-1.0
2022,6,WAS@CHI,WAS,CHI,HOME,CHI,2.391,AWAY,adrianhill,46,0.5,aligned,loss,False,-1.0
2022,6,ARI@SEA,ARI,SEA,HOME,SEA,4.048,AWAY,shawnhochuli,62,0.5967741935483871,strong_aligned,win,True,0.9615
2022,6,BAL@NYG,BAL,NYG,HOME,NYG,4.292,AWAY,claymartin,60,0.6333333333333333,strong_aligned,win,True,0.9709
2022,6,BUF@KC,BUF,KC,HOME,KC,3.783,AWAY,bradallen,124,0.5161290322580645,aligned,loss,False,-1.0
2022,6,CAR@LAR,CAR,LAR,AWAY,CAR,4.665,HOME,,0,,unknown,loss,False,-1.0
2022,6,CIN@NO,CIN,NO,HOME,NO,5.959,AWAY,landclark,30,0.5333333333333333,aligned,loss,False,-1.0
2022,6,DAL@PHI,DAL,PHI,AWAY,DAL,6.406,HOME,johnhussey,111,0.5045045045045045,aligned,loss,False,-1.0
2022,6,JAX@IND,JAX,IND,HOME,IND,6.383,HOME,jeromeboger,239,0.5146443514644351,aligned,win,True,0.8772
2022,6,MIN@MIA,MIN,MIA,HOME,MIA,3.691,AWAY,bradrogers,28,0.6428571428571428,strong_aligned,loss,False,-1.0
2022,6,NE@CLE,NE,CLE,AWAY,NE,3.814,HOME,scottnovak,46,0.5869565217391304,strong_aligned,win,True,1.01
2022,6,TB@PIT,TB,PIT,HOME,PIT,8.435,AWAY,shawnsmith,61,0.540983606557377,aligned,win,True,0.885
2022,7,CLE@BAL,CLE,BAL,AWAY,CLE,3.781,HOME,shawnsmith,61,0.540983606557377,aligned,win,True,1.0
2022,7,GB@WAS,GB,WAS,HOME,WAS,3.509,AWAY,claymartin,60,0.6333333333333333,strong_aligned,win,True,0.9259
2022,7,HOU@LV,HOU,LV,AWAY,HOU,3.579,HOME,johnhussey,111,0.5045045045045045,aligned,loss,False,-1.0
2022,7,KC@SF,KC,SF,HOME,SF,1.618,AWAY,alexkemp,64,0.46875,neutral,loss,False,-1.0
2022,7,NYG@JAX,NYG,JAX,AWAY,NYG,1.667,HOME,trablake,0,,unknown,win,True,1.02
2022,7,NYJ@DEN,NYJ,DEN,HOME,DEN,7.791,AWAY,billvinovich,199,0.5477386934673367,aligned,loss,False,-1.0
2022,7,PIT@MIA,PIT,MIA,AWAY,PIT,5.498,HOME,scottnovak,46,0.5869565217391304,strong_aligned,win,True,0.8403
2022,7,SEA@LAC,SEA,LAC,AWAY,SEA,3.883,HOME,landclark,30,0.5333333333333333,aligned,win,True,0.9009
2022,7,TB@CAR,TB,CAR,HOME,CAR,9.948,AWAY,craigwrolstad,123,0.49593495934959353,neutral,win,True,0.9346
2022,7,CHI@NE,CHI,NE,AWAY,CHI,2.997,HOME,bradallen,124,0.5161290322580645,aligned,win,True,0.9091
2022,8,BAL@TB,BAL,TB,HOME,TB,2.114,HOME,carlcheffers,216,0.44907407407407407,weak_conflict,loss,False,-1.0
2022,8,ARI@MIN,ARI,MIN,AWAY,ARI,2.895,HOME,bradallen,124,0.5161290322580645,aligned,loss,False,-1.0
2022,8,CAR@ATL,CAR,ATL,AWAY,CAR,2.974,HOME,shawnhochuli,62,0.5967741935483871,strong_aligned,win,True,0.9091
2022,8,CHI@DAL,CHI,DAL,AWAY,CHI,3.559,HOME,bradrogers,28,0.6428571428571428,strong_aligned,loss,False,-1.0
2022,8,DEN@JAX,DEN,JAX,AWAY,DEN,2.241,HOME,adrianhill,46,0.5,aligned,win,True,0.8929
2022,8,GB@BUF,GB,BUF,AWAY,GB,6.77,HOME,rontorbert,81,0.4320987654320988,weak_conflict,win,True,0.9091
2022,8,LV@NO,LV,NO,HOME,NO,5.753,AWAY,scottnovak,46,0.5869565217391304,strong_aligned,win,True,1.01
2022,8,MIA@DET,MIA,DET,HOME,DET,3.781,AWAY,alexkemp,64,0.46875,neutral,loss,False,-1.0
2022,8,NE@NYJ,NE,NYJ,AWAY,NE,2.054,AWAY,shawnsmith,61,0.45901639344262296,neutral,win,True,0.9709
2022,8,NYG@SEA,NYG,SEA,HOME,SEA,2.488,HOME,jeromeboger,239,0.5146443514644351,aligned,win,True,0.9091
2022,8,PIT@PHI,PIT,PHI,AWAY,PIT,6.361,HOME,cleteblakeman,186,0.532258064516129,aligned,loss,False,-1.0
2022,8,SF@LAR,SF,LAR,HOME,LAR,2.591,AWAY,,0,,unknown,loss,False,-1.0
2022,8,TEN@HOU,TEN,HOU,AWAY,TEN,1.516,AWAY,claymartin,60,0.36666666666666664,conflict,win,True,0.9346
2022,8,WAS@IND,WAS,IND,HOME,IND,1.818,HOME,craigwrolstad,123,0.5040650406504065,aligned,loss,False,-1.0
2022,8,CIN@CLE,CIN,CLE,HOME,CLE,4.697,AWAY,billvinovich,199,0.5477386934673367,aligned,win,True,1.02
2022,9,PHI@HOU,PHI,HOU,HOME,HOU,11.268,AWAY,craigwrolstad,123,0.49593495934959353,neutral,win,True,0.885
2022,9,BUF@NYJ,BUF,NYJ,HOME,NYJ,5.637,AWAY,landclark,30,0.5333333333333333,aligned,win,True,0.8772
2022,9,CAR@CIN,CAR,CIN,AWAY,CAR,2.405,HOME,alexkemp,64,0.46875,neutral,loss,False,-1.0
2022,9,GB@DET,GB,DET,HOME,DET,1.554,AWAY,trablake,0,,unknown,win,True,0.9709
2022,9,IND@NE,IND,NE,AWAY,IND,1.89,HOME,claymartin,60,0.6333333333333333,strong_aligned,loss,False,-1.0
2022,9,LV@JAX,LV,JAX,HOME,JAX,2.793,AWAY,billvinovich,199,0.5477386934673367,aligned,win,True,0.9259
2022,9,MIA@CHI,MIA,CHI,HOME,CHI,5.608,AWAY,rontorbert,81,0.4320987654320988,weak_conflict,win,True,0.9346
2022,9,MIN@WAS,MIN,WAS,HOME,WAS,3.909,AWAY,jeromeboger,239,0.4853556485355649,neutral,push,False,0.0
2022,9,TEN@KC,TEN,KC,AWAY,TEN,10.717,HOME,cleteblakeman,186,0.532258064516129,aligned,win,True,0.9346
2022,9,BAL@NO,BAL,NO,HOME,NO,3.585,AWAY,bradrogers,28,0.6428571428571428,strong_aligned,loss,False,-1.0
2022,10,ATL@CAR,ATL,CAR,HOME,CAR,5.014,AWAY,adrianhill,46,0.5,aligned,win,True,0.9346
2022,10,ARI@LAR,ARI,LAR,AWAY,ARI,1.851,HOME,,0,,unknown,win,True,0.9091
2022,10,CLE@MIA,CLE,MIA,AWAY,CLE,1.775,HOME,shawnhochuli,62,0.5967741935483871,strong_aligned,loss,False,-1.0
2022,10,DAL@GB,DAL,GB,HOME,GB,3.664,AWAY,bradallen,124,0.5161290322580645,aligned,win,True,1.02
2022,10,HOU@NYG,HOU,NYG,AWAY,HOU,3.113,HOME,billvinovich,199,0.5477386934673367,aligned,loss,False,-1.0
2022,10,IND@LV,IND,LV,AWAY,IND,6.208,HOME,trablake,0,,unknown,win,True,0.8929
2022,10,JAX@KC,JAX,KC,AWAY,JAX,1.974,HOME,shawnhochuli,62,0.5967741935483871,strong_aligned,push,False,0.0
2022,10,LAC@SF,LAC,SF,AWAY,LAC,5.547,HOME,shawnsmith,61,0.540983606557377,aligned,win,True,0.9524
2022,10,WAS@PHI,WAS,PHI,AWAY,WAS,6.557,HOME,alexkemp,64,0.46875,neutral,win,True,0.9346
2022,11,CAR@BAL,CAR,BAL,AWAY,CAR,8.034,HOME,jeromeboger,239,0.4853556485355649,neutral,win,True,0.8547
2022,11,CHI@ATL,CHI,ATL,AWAY,CHI,2.534,HOME,trablake,0,,unknown,push,False,0.0
2022,11,CIN@PIT,CIN,PIT,HOME,PIT,4.419,AWAY,bradallen,124,0.5161290322580645,aligned,loss,False,-1.0
2022,11,CLE@BUF,CLE,BUF,AWAY,CLE,1.868,HOME,adrianhill,46,0.5,aligned,loss,False,-1.0
2022,11,KC@LAC,KC,LAC,HOME,LAC,5.181,AWAY,shawnhochuli,62,0.5967741935483871,strong_aligned,win,True,0.9259
2022,11,NYJ@NE,NYJ,NE,HOME,NE,5.451,HOME,carlcheffers,216,0.44907407407407407,weak_conflict,win,True,0.9804
2022,11,PHI@IND,PHI,IND,HOME,IND,8.9,AWAY,landclark,30,0.5333333333333333,aligned,win,True,0.9804
2022,11,WAS@HOU,WAS,HOU,HOME,HOU,2.705,AWAY,scottnovak,46,0.5869565217391304,strong_aligned,loss,False,-1.0
2022,11,SF@ARI,SF,ARI,HOME,ARI,11.963,AWAY,craigwrolstad,123,0.49593495934959353,neutral,loss,False,-1.0
2022,12,BUF@DET,BUF,DET,HOME,DET,5.847,AWAY,cleteblakeman,186,0.532258064516129,aligned,win,True,0.8621
2022,12,NE@MIN,NE,MIN,AWAY,NE,3.281,HOME,alexkemp,64,0.46875,neutral,loss,False,-1.0
2022,12,NYG@DAL,NYG,DAL,AWAY,NYG,2.295,HOME,scottnovak,46,0.5869565217391304,strong_aligned,win,True,0.8772
2022,12,BAL@JAX,BAL,JAX,HOME,JAX,1.604,AWAY,landclark,30,0.5333333333333333,aligned,win,True,0.813
2022,12,CHI@NYJ,CHI,NYJ,AWAY,CHI,9.037,HOME,johnhussey,111,0.5045045045045045,aligned,loss,False,-1.0
2022,12,CIN@TEN,CIN,TEN,HOME,TEN,4.333,AWAY,carlcheffers,216,0.5509259259259259,strong_aligned,loss,False,-1.0
2022,12,GB@PHI,GB,PHI,AWAY,GB,4.55,HOME,shawnsmith,61,0.540983606557377,aligned,loss,False,-1.0
2022,12,HOU@MIA,HOU,MIA,AWAY,HOU,9.895,HOME,jeromeboger,239,0.4853556485355649,neutral,loss,False,-1.0
2022,12,LAC@ARI,LAC,ARI,HOME,ARI,5.395,AWAY,rontorbert,81,0.4320987654320988,weak_conflict,win,True,0.9804
2022,12,LAR@KC,LAR,KC,AWAY,LAR,12.656,HOME,,0,,unknown,win,True,0.8696
2022,12,NO@SF,NO,SF,AWAY,NO,7.239,HOME,shawnhochuli,62,0.5967741935483871,strong_aligned,loss,False,-1.0
2022,12,TB@CLE,TB,CLE,HOME,CLE,2.212,AWAY,trablake,0,,unknown,win,True,1.07
2022,12,PIT@IND,PIT,IND,HOME,IND,2.513,HOME,billvinovich,199,0.45226130653266333,neutral,loss,False,-1.0
2022,13,BUF@NE,BUF,NE,HOME,NE,5.206,AWAY,shawnhochuli,62,0.5967741935483871,strong_aligned,loss,False,-1.0
2022,13,CLE@HOU,CLE,HOU,HOME,HOU,6.625,AWAY,landclark,30,0.5333333333333333,aligned,loss,False,-1.0
2022,13,DEN@BAL,DEN,BAL,AWAY,DEN,6.826,HOME,alexkemp,64,0.46875,neutral,win,True,0.8065
